0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,1.0,0.0,1.0,165.0,1120650.81,91.14486507332713
0.0,0.0,0.0,0.0,1.0,0.0,1.0,132.0,1497191.5,68.44551588626547
0.0,0.0,0.0,0.0,1.0,0.0,1.0,218.0,998127.67,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,80.0,449157.45,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,100.0,317404.59,59.03198077322047
0.0,0.0,0.0,0.0,1.0,0.0,1.0,120.0,588895.33,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,85.0,419213.6,4.216183007571241
0.0,0.0,0.0,0.0,1.0,0.0,1.0,177.0,1197753.22,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,349344.66,5.6727879689982315
0.0,0.0,0.0,0.0,1.0,0.0,1.0,132.0,1646910.68,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,119.0,897316.78,52.92200117495321
0.0,0.0,0.0,0.0,1.0,0.0,1.0,175.0,988146.4,52.92200117495321
0.0,0.0,0.0,0.0,1.0,0.0,1.0,125.0,1547097.92,68.44551588626547
0.0,0.0,0.0,0.0,1.0,0.0,1.0,76.0,244541.25,59.03198077322047
0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,399251.07,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,190.0,1646910.68,68.44551588626547
0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,295677.33,72.58452718063454
0.0,0.0,0.0,0.0,1.0,0.0,1.0,111.0,948221.29,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,162.0,1662880.71,0.47318918695829965
0.0,0.0,0.0,0.0,1.0,0.0,1.0,143.0,1093947.94,17.521319410170058
0.0,0.0,0.0,0.0,1.0,0.0,1.0,132.0,1179786.91,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,65.0,241894.22,76.22139250778216
0.0,0.0,0.0,0.0,1.0,0.0,1.0,110.0,705633.23,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,173.0,1147846.81,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,80.0,329382.13,64.1990376963578
0.0,0.0,0.0,0.0,1.0,0.0,1.0,82.0,449157.45,59.03198077322047
0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,914284.94,68.44551588626547
0.0,0.0,0.0,0.0,1.0,0.0,1.0,79.0,284466.37,21.345003392958457
0.0,0.0,0.0,0.0,1.0,0.0,1.0,144.0,1397378.74,70.59634651031783
0.0,0.0,0.0,0.0,1.0,0.0,1.0,160.0,1157828.1,49.2920398759818
0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,573923.39,44.90156202551713
0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,683496.03,49.10467278910906
0.0,0.0,0.0,0.0,1.0,0.0,1.0,64.0,332047.11,2.0277501343920425
0.0,0.0,0.0,0.0,1.0,0.0,1.0,123.0,1659635.79,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,419213.6,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,119.0,279475.72,16.293249943157004
0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,813474.06,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,127.0,1197753.22,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,90.0,289457.01,73.77754668545599
0.0,0.0,0.0,0.0,1.0,0.0,1.0,76.0,339363.39,62.23725348497298
0.0,0.0,0.0,0.0,1.0,0.0,1.0,97.0,297442.03,20.04088227748795
0.0,0.0,0.0,0.0,1.0,0.0,0.0,230.0,399251.07,24.1465757973118
0.0,0.0,0.0,0.0,1.0,0.0,0.0,90.0,249531.9,62.52744166409556
0.0,0.0,0.0,0.0,1.0,0.0,1.0,65.0,433586.63,5.0221747199033295
0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,848408.53,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,72.0,419213.6,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,90.0,538988.95,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,160.0,848408.53,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,848408.53,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,1247659.6,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,136.0,1197753.22,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,78.0,319400.84,15.054919925941835
0.0,0.0,0.0,0.0,1.0,0.0,1.0,118.0,555277.43,52.92200117495321
0.0,0.0,0.0,0.0,1.0,0.0,1.0,130.0,1307547.24,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,117.0,494073.18,67.6603892219639
0.0,0.0,0.0,0.0,1.0,0.0,0.0,160.0,419213.6,20.04088227748795
0.0,0.0,0.0,0.0,1.0,0.0,0.0,230.0,504797.64,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,100.0,690953.86,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,121.0,798502.15,6.381382854620704
0.0,0.0,0.0,0.0,1.0,0.0,0.0,119.0,778539.59,68.44551588626547
0.0,0.0,0.0,0.0,1.0,0.0,1.0,102.0,598876.59,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,84.0,489082.54,6.272792463479342
0.0,0.0,0.0,0.0,1.0,0.0,1.0,137.0,1378414.31,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,170.0,898314.91,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,131.0,1435553.14,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,146.0,376579.04,18.06938723740515
0.0,0.0,0.0,0.0,1.0,0.0,0.0,150.0,257516.91,20.04088227748795
0.0,0.0,0.0,0.0,1.0,0.0,1.0,137.0,1597004.3,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,85.0,785526.48,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,140.0,757196.48,48.81458787571943
0.0,0.0,0.0,0.0,1.0,0.0,1.0,173.0,1157828.1,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,96.0,688708.09,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,135.0,504797.64,2.521111828213265
0.0,0.0,0.0,0.0,1.0,0.0,1.0,164.0,902578.22,52.92200117495321
0.0,0.0,0.0,0.0,1.0,0.0,0.0,150.0,349344.66,83.87708918400145
0.0,0.0,0.0,0.0,1.0,0.0,1.0,112.0,348310.39,49.20074392531044
0.0,0.0,0.0,0.0,1.0,0.0,0.0,156.0,748595.73,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,74.0,289457.01,20.04088227748795
0.0,0.0,0.0,0.0,1.0,0.0,1.0,131.0,1229776.13,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,140.0,1297565.98,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,133.0,367967.74,178.9093443191225
0.0,0.0,0.0,0.0,1.0,0.0,0.0,229.0,898314.91,14.967964177936423
0.0,0.0,0.0,0.0,1.0,0.0,1.0,70.0,648782.97,67.6603892219639
0.0,0.0,0.0,0.0,1.0,0.0,1.0,80.0,656236.96,19.096212116813582
0.0,0.0,0.0,0.0,1.0,0.0,1.0,86.0,459138.71,63.79869638925937
0.0,0.0,0.0,0.0,1.0,0.0,1.0,110.0,435135.59,46.41067496713773
0.0,0.0,0.0,0.0,1.0,0.0,1.0,75.0,475408.2,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,88.0,464129.36,186.96105234543126
0.0,0.0,0.0,0.0,1.0,0.0,1.0,66.0,388271.65,76.00436855551624
0.0,0.0,0.0,0.0,1.0,0.0,1.0,110.0,788520.85,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,160.0,788520.85,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,105.0,676428.86,48.714440191472
0.0,0.0,0.0,0.0,1.0,0.0,0.0,220.0,1009595.32,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,107.0,548970.21,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,80.0,598876.59,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,128.0,848408.53,68.44551588626547
0.0,0.0,0.0,0.0,1.0,0.0,1.0,127.0,1297565.98,68.44551588626547
0.0,0.0,0.0,0.0,1.0,0.0,1.0,124.0,1247659.6,4.2164133318155335
0.0,0.0,0.0,0.0,1.0,0.0,1.0,107.0,1097940.43,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,78.0,488644.14,6.091621386816761
0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,470118.13,1.504891215073948
0.0,0.0,0.0,0.0,1.0,0.0,1.0,133.0,1157828.1,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,100.0,638801.71,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,115.0,848408.53,1.4306430894960738
0.0,0.0,0.0,0.0,1.0,0.0,1.0,70.0,449157.45,67.6603892219639
0.0,0.0,0.0,0.0,1.0,0.0,1.0,131.0,1197753.22,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,159.0,696620.79,18.020370591051883
0.0,0.0,0.0,0.0,1.0,0.0,1.0,120.0,757196.48,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,69.0,264503.81,12.648830553200776
0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,359325.95,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,119.0,424030.02,66.40137666917248
0.0,0.0,0.0,0.0,1.0,0.0,1.0,130.0,748595.73,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,140.0,302878.6,17.210001261038613
0.0,0.0,0.0,0.0,1.0,0.0,1.0,123.0,998127.67,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,128.0,1127884.28,68.44551588626547
0.0,0.0,0.0,0.0,1.0,0.0,1.0,120.0,898314.91,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,86.0,908635.8,21.987761263514397
0.0,0.0,0.0,0.0,1.0,0.0,1.0,73.0,528009.53,12.628313495158231
0.0,0.0,0.0,0.0,1.0,0.0,1.0,210.0,748595.73,52.92200117495321
0.0,0.0,0.0,0.0,1.0,0.0,1.0,74.0,469120.01,75.12108592759165
0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,1110554.87,20.04088227748795
0.0,0.0,0.0,0.0,1.0,0.0,1.0,100.0,588895.33,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,129.0,464413.85,50.03862109448668
0.0,0.0,0.0,0.0,1.0,0.0,1.0,193.0,1218581.58,52.92200117495321
0.0,0.0,0.0,0.0,1.0,0.0,1.0,90.0,548970.21,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,90.0,338214.43,52.92200117495321
0.0,0.0,0.0,0.0,1.0,0.0,1.0,70.0,424030.02,52.92200117495321
0.0,0.0,0.0,0.0,1.0,0.0,1.0,129.0,924266.24,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,137.0,902307.4,67.7708928710908
0.0,0.0,0.0,0.0,1.0,0.0,1.0,126.0,575469.33,49.358722432996395
0.0,0.0,0.0,0.0,1.0,0.0,1.0,228.0,548970.21,52.92200117495321
0.0,0.0,0.0,0.0,1.0,0.0,1.0,63.0,249531.9,64.1990376963578
0.0,0.0,0.0,0.0,1.0,0.0,1.0,68.0,379288.51,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,112.0,449157.45,72.65491402408955
0.0,0.0,0.0,0.0,1.0,0.0,1.0,120.0,760563.29,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,170.0,324391.48,155.10571532463658
0.0,0.0,0.0,0.0,1.0,0.0,0.0,169.0,1110554.87,92.11590258910226
0.0,0.0,0.0,0.0,1.0,0.0,1.0,120.0,718651.91,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,99.0,259737.77,146.7820538850249
0.0,0.0,0.0,0.0,1.0,0.0,1.0,112.0,239550.63,2.3005711686250145
0.0,0.0,0.0,0.0,1.0,0.0,1.0,128.0,648782.97,3.866772333603004
0.0,0.0,0.0,0.0,1.0,0.0,1.0,118.0,618839.15,20.04088227748795
0.0,0.0,0.0,0.0,1.0,0.0,1.0,118.0,848408.53,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,133.0,1147846.81,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,61.0,459138.71,76.00436855551624
0.0,0.0,0.0,0.0,1.0,0.0,1.0,58.0,289457.01,68.44551588626547
0.0,0.0,0.0,0.0,1.0,0.0,1.0,78.0,394260.42,62.23725348497298
0.0,0.0,0.0,0.0,1.0,0.0,0.0,160.0,648782.97,67.6603892219639
0.0,0.0,0.0,0.0,1.0,0.0,1.0,200.0,1615352.55,53.795544391613234
0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,598876.59,65.10917267080332
0.0,0.0,0.0,0.0,1.0,0.0,1.0,66.0,281677.09,15.054919925941835
0.0,0.0,0.0,0.0,1.0,0.0,0.0,246.0,1201418.46,44.7566390824482
0.0,0.0,0.0,0.0,1.0,0.0,1.0,84.0,369307.22,46.41067496713773
0.0,0.0,0.0,0.0,1.0,0.0,1.0,105.0,279475.72,20.04088227748795
0.0,0.0,0.0,0.0,1.0,0.0,1.0,160.0,369307.22,21.423021686168152
0.0,0.0,0.0,0.0,1.0,0.0,1.0,61.0,358327.83,76.00436855551624
0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,537113.45,67.6603892219639
0.0,0.0,0.0,0.0,1.0,0.0,1.0,88.0,554709.46,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,200.0,798502.15,62.23725348497298
0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,449157.45,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,81.0,349344.66,20.04088227748795
0.0,0.0,0.0,0.0,1.0,0.0,1.0,83.0,706716.72,18.921388321542224
0.0,0.0,0.0,0.0,1.0,0.0,1.0,157.0,1394384.37,3.2932048032427055
0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,898314.91,52.92200117495321
0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,888333.61,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,110.0,272590.73,45.960457432940544
0.0,0.0,0.0,0.0,1.0,0.0,1.0,110.0,778539.59,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,65.0,350329.57,82.91030004248657
0.0,0.0,0.0,0.0,1.0,0.0,1.0,158.0,1505245.42,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,150.0,449157.45,59.03198077322047
0.0,0.0,0.0,0.0,1.0,0.0,1.0,123.0,1276605.3,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,89.0,489082.54,2.406802147389224
0.0,0.0,0.0,0.0,1.0,0.0,1.0,117.0,1048034.05,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,181.0,1382406.83,74.51602134903067
0.0,0.0,0.0,0.0,1.0,0.0,1.0,147.0,1497191.5,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,144.0,748595.73,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,220.0,998127.67,67.6603892219639
0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,499063.83,66.34445868205157
0.0,0.0,0.0,0.0,1.0,0.0,0.0,115.0,748595.73,52.92200117495321
0.0,0.0,0.0,0.0,1.0,0.0,1.0,113.0,948221.29,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,472114.38,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,66.0,319400.84,7.727440702617635
0.0,0.0,0.0,0.0,1.0,0.0,0.0,132.0,718651.91,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,167.0,648782.97,68.44551588626547
0.0,0.0,0.0,0.0,1.0,0.0,1.0,99.0,484827.85,22.09523840061532
0.0,0.0,0.0,0.0,1.0,0.0,1.0,80.0,414222.98,20.781968919804548
0.0,0.0,0.0,0.0,1.0,0.0,0.0,230.0,648782.97,62.23725348497298
0.0,0.0,0.0,0.0,1.0,0.0,1.0,140.0,1357453.63,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,160.0,1497191.5,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,135.0,1097940.43,68.44551588626547
0.0,0.0,0.0,0.0,1.0,0.0,1.0,80.0,284466.37,15.154862740145626
0.0,0.0,0.0,0.0,1.0,0.0,1.0,151.0,1008585.75,52.92200117495321
0.0,0.0,0.0,0.0,1.0,0.0,1.0,160.0,1597004.3,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,111.0,648782.97,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,184.0,1187771.93,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,88.0,598876.59,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,240.0,252398.8,166.81883136077892
0.0,0.0,0.0,0.0,1.0,0.0,1.0,120.0,933249.38,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,61.0,249531.9,100.42324952269773
0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,678726.79,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,218.0,1161034.64,52.92200117495321
0.0,0.0,0.0,0.0,1.0,0.0,1.0,130.0,1217715.75,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,163.0,618839.15,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,132.0,1616966.85,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,127.0,1597004.3,68.44551588626547
0.0,0.0,0.0,0.0,1.0,0.0,1.0,101.0,370672.67,12.838127842855686
0.0,0.0,0.0,0.0,1.0,0.0,1.0,115.0,1377416.18,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,1097940.43,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,988146.4,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,240.0,798502.15,52.92200117495321
0.0,0.0,0.0,0.0,1.0,0.0,0.0,142.0,598876.59,63.691614123384724
0.0,0.0,0.0,0.0,1.0,0.0,1.0,80.0,365507.86,59.03198077322047
0.0,0.0,0.0,0.0,1.0,0.0,0.0,250.0,1023080.87,59.03198077322047
0.0,0.0,0.0,0.0,1.0,0.0,0.0,178.0,287508.65,155.10571532463658
0.0,0.0,0.0,0.0,1.0,0.0,1.0,135.0,1097940.43,68.44551588626547
0.0,0.0,0.0,0.0,1.0,0.0,1.0,94.0,396958.35,151.04588059864247
0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,1297565.98,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,119.0,479101.27,59.03198077322047
0.0,0.0,0.0,0.0,1.0,0.0,1.0,138.0,1092949.81,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,100.0,798502.15,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,120.0,289457.01,20.04088227748795
0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,1237678.31,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,128.0,827248.22,52.92200117495321
0.0,0.0,0.0,0.0,1.0,0.0,1.0,142.0,675419.28,52.92200117495321
0.0,0.0,0.0,0.0,1.0,0.0,1.0,85.0,319400.84,4.350143120112191
0.0,0.0,0.0,0.0,1.0,0.0,1.0,70.0,479101.27,5.0221747199033295
0.0,0.0,0.0,0.0,1.0,0.0,0.0,84.0,279475.72,19.46275431157103
0.0,0.0,0.0,0.0,1.0,0.0,1.0,103.0,614362.55,20.04088227748795
0.0,0.0,0.0,0.0,1.0,0.0,0.0,200.0,704697.54,52.92200117495321
0.0,0.0,0.0,0.0,1.0,0.0,1.0,70.0,272590.73,51.46613285433688
0.0,0.0,0.0,0.0,1.0,0.0,1.0,55.0,307111.88,72.58452718063454
0.0,0.0,0.0,0.0,1.0,0.0,0.0,106.0,249531.9,20.04088227748795
0.0,0.0,0.0,0.0,1.0,0.0,1.0,108.0,783530.2,70.63369507050541
0.0,0.0,0.0,0.0,1.0,0.0,1.0,159.0,1216717.62,70.63369507050541
0.0,0.0,0.0,0.0,1.0,0.0,1.0,79.0,1372425.57,1.5586261104599195
0.0,0.0,0.0,0.0,1.0,0.0,1.0,78.0,379288.51,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,200.0,1097940.43,68.44551588626547
0.0,0.0,0.0,0.0,1.0,0.0,1.0,184.0,1072987.25,72.58452718063454
0.0,0.0,0.0,0.0,1.0,0.0,1.0,78.0,359325.95,20.781968919804548
0.0,0.0,0.0,0.0,1.0,0.0,1.0,85.0,499063.83,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,190.0,865223.18,52.92200117495321
0.0,0.0,0.0,0.0,1.0,0.0,1.0,138.0,646140.99,18.03479068331343
0.0,0.0,0.0,0.0,1.0,0.0,0.0,189.0,402828.51,207.67818490162173
0.0,0.0,0.0,0.0,1.0,0.0,1.0,99.0,648782.97,5.219701171129865
0.0,0.0,0.0,0.0,1.0,0.0,1.0,106.0,955354.9,0.56529265376049
0.0,0.0,0.0,0.0,1.0,0.0,1.0,73.0,348310.39,47.305038212359875
0.0,0.0,0.0,0.0,1.0,0.0,1.0,128.0,999499.39,68.44551588626547
0.0,0.0,0.0,0.0,1.0,0.0,1.0,190.0,1023534.02,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,89.0,274485.1,48.15900951588584
0.0,0.0,0.0,0.0,1.0,0.0,1.0,128.0,728633.21,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,151.0,748595.73,50.192326084523906
0.0,0.0,0.0,0.0,1.0,0.0,1.0,67.0,289457.01,186.96105234543126
0.0,0.0,0.0,0.0,1.0,0.0,1.0,140.0,1097940.43,68.44551588626547
0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,628820.41,68.44551588626547
0.0,0.0,0.0,0.0,1.0,0.0,1.0,73.0,293449.51,74.63879663540887
0.0,0.0,0.0,0.0,1.0,0.0,1.0,113.0,931137.34,15.592741051573626
0.0,0.0,0.0,0.0,1.0,0.0,1.0,131.0,1347472.36,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,86.0,388271.65,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,150.0,279475.72,16.337766300295062
0.0,0.0,0.0,0.0,1.0,0.0,1.0,79.0,618839.15,0.5175885143350646
0.0,0.0,0.0,0.0,1.0,0.0,1.0,117.0,459138.71,20.781968919804548
0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,1197753.22,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,133.0,1157828.1,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,978165.11,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,75.0,348310.39,21.952072217065556
0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,1197753.22,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,138.0,1397378.74,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,102.0,962182.09,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,76.0,499063.83,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,130.0,1347472.36,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,124.0,999499.39,49.98639053470352
0.0,0.0,0.0,0.0,1.0,0.0,1.0,90.0,429194.89,73.67290711328637
0.0,0.0,0.0,0.0,1.0,0.0,1.0,128.0,709745.51,52.92200117495321
0.0,0.0,0.0,0.0,1.0,0.0,1.0,83.0,748595.73,75.12108592759165
0.0,0.0,0.0,0.0,1.0,0.0,1.0,99.0,484091.92,20.04088227748795
0.0,0.0,0.0,0.0,1.0,0.0,1.0,77.0,413491.33,73.39527649891922
0.0,0.0,0.0,0.0,1.0,0.0,1.0,128.0,1187771.93,68.44551588626547
0.0,0.0,0.0,0.0,1.0,0.0,1.0,160.0,853108.07,52.92200117495321
0.0,0.0,0.0,0.0,1.0,0.0,1.0,140.0,959115.56,52.92200117495321
0.0,0.0,0.0,0.0,1.0,0.0,1.0,84.0,558951.47,5.219701171129865
0.0,0.0,0.0,0.0,1.0,0.0,1.0,92.0,749119.73,2.128425349616098
0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,449157.45,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,159.0,332156.85,207.67818490162173
0.0,0.0,0.0,0.0,1.0,0.0,1.0,147.0,1058015.34,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,105.0,583904.68,20.04088227748795
0.0,0.0,0.0,0.0,1.0,0.0,1.0,130.0,454317.88,52.92200117495321
0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,888333.61,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,66.0,404488.23,76.00436855551624
0.0,0.0,0.0,0.0,1.0,0.0,1.0,114.0,489082.54,52.92200117495321
0.0,0.0,0.0,0.0,1.0,0.0,1.0,164.0,1287584.69,73.70041204271192
0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,1297565.98,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,1097940.43,15.734193803074024
0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,389269.77,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,101.0,708670.65,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,118.0,1177790.66,68.44551588626547
0.0,0.0,0.0,0.0,1.0,0.0,1.0,133.0,1157828.1,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,98.0,588895.33,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,0.0,200.0,748595.73,62.23725348497298
0.0,0.0,0.0,0.0,1.0,0.0,1.0,91.0,648782.97,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,65.0,319400.84,64.84115692604607
0.0,0.0,0.0,0.0,1.0,0.0,1.0,105.0,245036.33,145.7716768896413
0.0,0.0,0.0,0.0,1.0,0.0,1.0,68.0,246139.33,86.54374786198863
0.0,0.0,0.0,0.0,1.0,0.0,1.0,124.0,1147846.81,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,138.0,1487210.24,68.44551588626547
0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,380737.35,59.03198077322047
0.0,0.0,0.0,0.0,1.0,0.0,1.0,167.0,1097940.43,73.70041204271192
0.0,0.0,0.0,0.0,1.0,0.0,1.0,117.0,1347472.36,66.31208663658285
0.0,0.0,0.0,0.0,1.0,0.0,1.0,59.0,396958.35,72.58452718063454
